-1.3308209261014035,-0.8783100656536794,-0.3118914307759028,7.5939825802125345,3.434014098717225,-3.2204702407301586,Rock
-1.3308209261014035,-2.6349301969610397,-1.4347005815691525,-0.6546536707079773,14.148138086714969,-2.6349301969610393,Hip-Hop
-0.9505863757867169,-2.0493901531919194,-1.4347005815691525,3.273268353539885,14.148138086714969,-2.049390153191919,Rock
